id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
30079802,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0,t,13,41,71,121
30080887,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0,t,7,28,58,110
30081695,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,17,47,77,77
30082905,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,20,34,64,339
30092570,0.99,4,1125,3.0,5.0,1125.0,1125.0,4.2,1125.0,t,8,12,12,210
30101453,0.99,3,27,3.0,3.0,27.0,27.0,3.0,27.0,t,0,0,0,0
30105282,0.99,2,1125,1.0,2.0,1125.0,1125.0,2.0,1125.0,t,10,36,66,66
30106520,0.99,3,1125,1.0,4.0,1125.0,1125.0,3.9,1125.0,t,12,12,35,310
30106610,0.99,2,300,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,20,50,80,80
30118982,0.99,1,1125,1.0,5.0,1125.0,1125.0,3.9,1125.0,t,3,18,48,323
30121788,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,f,0,0,0,0
30122399,0.99,35,1125,35.0,35.0,1125.0,1125.0,35.0,1125.0,t,0,18,48,138
30124982,0.99,3,6,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,16,44,74,74
30127720,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30128837,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,26,56,86,86
30136935,0.99,3,60,3.0,60.0,60.0,60.0,6.9,60.0,t,20,50,72,72
30136938,0.99,3,60,3.0,60.0,60.0,60.0,6.9,60.0,t,16,46,68,68
30136939,0.99,4,60,4.0,60.0,60.0,60.0,7.7,60.0,t,16,46,68,68
30136973,0.99,4,60,4.0,60.0,60.0,60.0,7.7,60.0,t,16,46,68,68
30139743,0.99,4,30,4.0,4.0,30.0,30.0,4.0,30.0,t,16,46,76,76
30140116,0.99,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30140427,0.99,1000,1125,1000.0,1000.0,1125.0,1125.0,1000.0,1125.0,t,30,60,90,365
30143422,0.99,2,21,2.0,4.0,21.0,21.0,3.6,21.0,t,2,23,39,314
30150966,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,29,59,89,270
30152619,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,58,88,178
30154405,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30163941,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,f,0,0,0,0
30167647,0.99,3,1125,3.0,5.0,29.0,29.0,4.2,29.0,t,7,25,55,170
30167973,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,2,2,2,22
30168080,0.99,2,1125,2.0,4.0,1125.0,1125.0,3.4,1125.0,t,19,49,79,193
30168277,0.99,3,1125,3.0,5.0,29.0,29.0,4.2,29.0,t,15,41,71,156
30169782,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,0,0,30,115
30170713,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,3,31,61,146
30170853,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,3,23,53,108
30171030,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,8,33,57,142
30171644,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,2,20,50,135
30172045,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30172320,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,6,36,66,181
30172899,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,3,31,53,53
30173634,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,8,31,61,146
30174060,0.99,3,1125,3.0,5.0,29.0,29.0,4.2,29.0,t,18,48,78,163
30174225,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,2,27,57,129
30174399,0.99,3,1125,2.0,10.0,29.0,29.0,7.5,29.0,t,3,30,38,112
30174766,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,4,4,4,4
30174960,0.99,3,1125,3.0,10.0,29.0,29.0,7.5,29.0,t,3,29,59,117
30176023,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,2,8,38,120
30180641,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,9,39,69,69
30180656,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,15,25,33,33
30181316,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,23,53,143
30181411,0.99,3,1125,1.0,4.0,1125.0,1125.0,3.9,1125.0,t,21,51,81,356
30182496,0.99,1,1125,1.0,5.0,1125.0,1125.0,3.9,1125.0,t,4,29,59,292
30193520,0.99,1,1,1.0,1.0,1.0,1.0,1.0,1.0,t,29,59,89,179
30194068,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,29,59,89,364
30194347,0.99,3,31,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30195185,0.99,1,200,1.0,1.0,729.0,729.0,1.0,729.0,t,2,30,55,279
30195516,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,26,56,86,361
30196134,0.99,1,30,1.0,1.0,30.0,30.0,1.0,30.0,t,0,0,8,98
30198719,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30199397,0.99,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,1,30,60,297
30200778,0.99,5,150,5.0,7.0,1125.0,1125.0,5.0,1125.0,t,4,34,64,64
30200987,0.99,3,100,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,6,11,22,73
30201660,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,7,37,67,342
30202353,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,30,55,137
30203475,0.99,3,180,3.0,5.0,180.0,180.0,3.1,180.0,t,0,28,58,148
30203911,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,2,22,52,67
30211968,0.99,4,1125,3.0,5.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
30228643,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,4,34,64,64
30228986,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,11,37,66,339
30230506,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,f,0,0,0,0
30239951,0.99,4,1125,3.0,5.0,1125.0,1125.0,3.6,1125.0,t,4,34,64,339
30248658,0.99,1,1125,2.0,6.0,1125.0,1125.0,5.6,1125.0,t,9,20,50,319
30248745,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,23,53,83,358
30251377,0.99,4,30,4.0,4.0,30.0,30.0,4.0,30.0,t,17,47,77,77
30253112,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,99
30261870,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,29,59,89,89
30280764,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30281700,0.99,2,1125,2.0,3.0,10.0,1125.0,2.9,1120.0,t,3,32,58,333
30288026,0.99,2,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,0,0,0,0
30289869,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,12,37,67,342
30290075,0.99,2,90,2.0,2.0,90.0,90.0,2.0,90.0,t,0,0,0,0
30302761,0.99,1,1125,2.0,6.0,1125.0,1125.0,5.6,1125.0,t,8,10,40,252
30304842,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30306097,0.99,3,31,2.0,3.0,31.0,31.0,3.0,31.0,t,17,47,77,97
30313285,0.99,3,180,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,22,45,73,343
30315199,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.9,1125.0,t,4,13,18,284
30318781,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,3,13,43,66
30321547,0.99,4,30,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
30322108,0.99,1,1125,1.0,4.0,1125.0,1125.0,3.9,1125.0,t,12,34,44,319
30337686,0.99,2,4,2.0,2.0,4.0,4.0,2.0,4.0,t,0,0,0,0
30338075,0.99,6,1125,6.0,6.0,1125.0,1125.0,6.0,1125.0,t,4,7,37,312
30340343,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30343702,0.99,2,15,2.0,2.0,15.0,15.0,2.0,15.0,t,0,18,48,48
30345883,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,2,17,47,322
30350245,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30350418,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30358951,0.99,3,31,2.0,6.0,31.0,31.0,3.1,31.0,t,3,33,63,327
30359192,0.99,2,20,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,25,55,85,175
30361510,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,11,41,71,346
30361617,0.99,3,45,1.0,3.0,1125.0,1125.0,3.0,1125.0,t,11,41,71,94
30370510,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,0,0
30371913,0.99,2,40,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30372931,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,30,60,90,180
30375314,0.99,1,120,1.0,1.0,120.0,120.0,1.0,120.0,t,0,0,0,0
30375580,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,6,36,65,289
30375804,0.99,3,120,3.0,3.0,120.0,120.0,3.0,120.0,t,0,0,0,0
30386443,0.99,3,31,3.0,4.0,31.0,31.0,3.0,31.0,t,13,32,62,153
30386741,0.99,3,1000,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,1,25,279
30390322,0.99,2,10,2.0,2.0,10.0,10.0,2.0,10.0,f,0,0,0,0
30391110,0.99,2,1125,2.0,3.0,1125.0,1125.0,2.9,1125.0,t,0,0,0,0
30394827,0.99,15,1125,3.0,15.0,1125.0,1125.0,14.4,1125.0,t,3,10,16,69
30396024,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30417793,0.99,3,30,2.0,3.0,1125.0,1125.0,2.7,1125.0,t,17,47,69,69
30418183,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,16,16,207
30418856,0.99,30,180,30.0,30.0,180.0,180.0,30.0,180.0,t,7,37,67,342
30421506,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
30421598,0.99,3,25,3.0,3.0,25.0,25.0,3.0,25.0,t,0,0,0,0
30424489,0.99,3,1124,2.0,5.0,1124.0,1124.0,3.4,1124.0,t,1,30,60,74
30434405,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,2,2,72
30435417,0.99,3,15,3.0,3.0,15.0,15.0,3.0,15.0,t,0,0,0,0
30436265,0.99,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,5,26,53,53
30437711,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,239
30440923,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30445340,0.99,1,30,1.0,2.0,30.0,30.0,1.3,30.0,t,0,0,0,0
30456655,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,35
30460578,0.99,2,25,2.0,4.0,25.0,25.0,2.0,25.0,t,18,48,78,168
30461659,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
30463100,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,50
30464486,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,0,0,0,0
30467468,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,365
30468961,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,0,0,0,0
30489062,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,1,29,59,119
30490798,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,0,0,0,0
30498116,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,15,23,75
30500667,0.99,3,9,3.0,3.0,9.0,9.0,3.0,9.0,t,0,0,0,0
30501823,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,13,43,318
30502982,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,19,49,79,354
30507176,0.99,2,15,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,36,66,341
30516576,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,15,45,75,165
30518562,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,6,36,66,341
30518968,0.99,1,60,1.0,2.0,2.0,60.0,1.9,49.5,t,8,36,60,331
30519268,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30520014,0.99,3,5,3.0,3.0,5.0,5.0,3.0,5.0,t,0,0,0,0
30520927,0.99,20,1125,2.0,30.0,1125.0,1125.0,23.5,1125.0,t,1,29,59,334
30521736,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,12,36,44,319
30522598,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,7,7
30528270,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,14,44,74,349
30529205,0.99,4,31,4.0,4.0,31.0,31.0,4.0,31.0,t,4,32,54,54
30531644,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.4,1125.0,t,30,53,81,179
30531971,0.99,2,365,2.0,15.0,365.0,365.0,4.1,365.0,t,14,44,74,97
30532689,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30533712,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30536211,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,9,36,66,266
30536448,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0,t,19,45,70,307
30537790,0.99,3,90,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,22,50,80,170
30538071,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30549127,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30551594,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30552084,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30554018,0.99,2,5,2.0,2.0,5.0,5.0,2.0,5.0,t,0,0,0,0
30554500,0.99,1,60,1.0,1.0,60.0,60.0,1.0,60.0,t,7,37,37,37
30554998,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30555994,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,6,6,13,13
30556838,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,2,10,16,149
30559141,0.99,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,20,41,168
30561163,0.99,25,31,25.0,25.0,31.0,31.0,25.0,31.0,t,0,0,0,0
30575060,0.99,5,95,1.0,5.0,1125.0,1125.0,2.9,1125.0,t,6,32,62,332
30575203,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30577028,0.99,3,180,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,4,12,12,12
30577401,0.99,14,1125,14.0,14.0,1125.0,1125.0,14.0,1125.0,t,0,0,28,28
30577776,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,14,19,62
30580023,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,27,57,87,362
30580469,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,24,54,84,84
30581142,0.99,1,2,1.0,1.0,2.0,2.0,1.0,2.0,t,0,0,0,0
30583391,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,15,20,275
30585384,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,10,31,61,115
30586517,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,30,60,90,180
30589357,0.99,1,1125,1.0,4.0,1125.0,1125.0,3.9,1125.0,t,5,26,56,331
30590489,0.99,2,15,2.0,2.0,15.0,15.0,2.0,15.0,t,0,0,0,0
30592997,0.99,1,1125,25.0,25.0,1125.0,1125.0,25.0,1125.0,t,4,17,43,318
30599921,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30620874,0.99,1,15,1.0,1.0,15.0,15.0,1.0,15.0,t,29,59,89,364
30666817,0.99,3,90,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30683113,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30683411,0.99,2,5,2.0,2.0,5.0,5.0,2.0,5.0,t,0,0,0,0
30687656,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30689478,0.99,2,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,10,37,67,67
30700091,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,10,10,10,10
30707924,0.99,3,1000,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,20,20,20
30714597,0.99,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,8,9,9,82
30722916,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30723034,0.99,2,180,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,4,34,121
30730441,0.99,2,365,2.0,4.0,1125.0,1125.0,3.6,1125.0,t,10,40,70,345
30732685,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,14,44,134
30734873,0.99,5,27,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,13,43,68
30735321,0.99,2,365,2.0,4.0,1125.0,1125.0,3.6,1125.0,t,0,18,48,323
30737171,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,24,25,25,25
30755714,0.99,1,6,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,15,35,65,230
30756103,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,20,30,30
30756852,0.99,1,2,1.0,1.0,2.0,2.0,1.0,2.0,t,0,0,0,0
30757850,0.99,1,1125,27.0,27.0,999.0,999.0,27.0,999.0,t,18,41,69,319
30760432,0.99,3,31,2.0,4.0,31.0,31.0,3.0,31.0,t,16,46,76,96
30761904,0.99,1,1125,1.0,3.0,100.0,1125.0,1.5,1057.7,t,19,49,79,354
30761923,0.99,1,1125,1.0,3.0,100.0,1125.0,1.3,1057.7,t,11,33,59,329
30761941,0.99,1,1125,1.0,3.0,100.0,1125.0,1.5,1057.7,t,4,15,34,298
30761960,0.99,1,1125,1.0,3.0,100.0,1125.0,1.3,1057.7,t,17,47,77,352
30761981,0.99,1,1125,1.0,3.0,100.0,1125.0,1.5,1057.7,t,18,43,73,344
30762068,0.99,2,28,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,17,47,77,352
30762108,0.99,1,1125,1.0,3.0,100.0,1125.0,1.3,1057.7,t,15,45,75,350
30762228,0.99,1,1125,1.0,3.0,100.0,1125.0,1.3,1057.7,t,17,47,77,352
30770089,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.2,1125.0,t,17,46,76,246
30782175,0.99,4,180,3.0,4.0,180.0,180.0,4.0,180.0,t,11,41,71,333
30783905,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,34,64,337
30783992,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,29,59,89,364
30784254,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,180
30784618,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,249
30792643,0.99,14,14,14.0,14.0,14.0,14.0,14.0,14.0,t,0,0,0,0
30793906,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,9,38,68,68
30805125,0.99,5,1125,3.0,5.0,1125.0,1125.0,5.0,1125.0,t,3,17,30,305
30805887,0.99,4,60,4.0,60.0,60.0,60.0,7.7,60.0,t,9,36,58,58
30806210,0.99,3,1125,1.0,6.0,1125.0,1125.0,5.7,1125.0,t,4,31,61,330
30807654,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,19,49,79,169
30808245,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,7,37,57
30809685,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,9,39,69,344
30810577,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,8,176
30811518,0.99,7,1125,2.0,7.0,1125.0,1125.0,6.8,1125.0,t,6,7,10,10
30816105,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,6,36,311
30816466,0.99,1,1125,1.0,4.0,1125.0,1125.0,3.9,1125.0,t,10,40,70,345
30819080,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,23,53,83,358
30820116,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.1,1125.0,t,0,0,0,0
30820737,0.99,3,60,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30822791,0.99,3,1125,2.0,3.0,1125.0,1125.0,2.7,1125.0,t,8,38,68,343
30822843,0.99,3,60,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,24,54,84,264
30826790,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30839966,0.99,2,1125,2.0,4.0,1125.0,1125.0,2.8,1125.0,t,22,52,82,172
30848303,0.99,5,200,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,3,33,63,116
30848334,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,8,36,66,156
30849967,0.99,5,1125,1.0,5.0,1125.0,1125.0,4.4,1125.0,t,7,37,67,67
30854189,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,29,59,89,329
30857968,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,24,50,140
30877342,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,9,31,57,332
30883841,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,6
30899002,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,11,33,63,63
30900397,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30906058,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,26,56,78,78
30906714,0.99,3,364,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,8,15,71
30906946,0.99,11,1125,11.0,11.0,1125.0,1125.0,11.0,1125.0,t,0,0,0,0
30907256,0.99,90,364,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,5,5,5,72
30907405,0.99,3,364,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30909198,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,5,5,5
30909232,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,10,40,70,345
30915191,0.99,1,7,1.0,1.0,7.0,7.0,1.0,7.0,t,30,60,90,365
30920549,0.99,28,90,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,0,0,0,201
30920584,0.99,3,1000,2.0,4.0,1000.0,1000.0,2.9,1000.0,t,12,42,72,84
30923759,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,13,28,58,58
30925546,0.99,2,1125,2.0,4.0,1125.0,1125.0,3.4,1125.0,t,6,23,53,167
30930646,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,10,10,10,10
30943226,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,26,56,86,361
30948431,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,12,42,72,252
30949073,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,9,39,69,244
30950139,0.99,3,180,2.0,10.0,99.0,1125.0,8.5,681.1,t,13,43,68,188
30950444,0.99,3,31,2.0,6.0,31.0,31.0,3.1,31.0,t,30,60,90,143
30952048,0.99,1,1125,1.0,3.0,100.0,1125.0,1.3,1057.7,t,4,20,44,311
30952586,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,16,31,46,115
30953445,0.99,3,1125,2.0,3.0,1125.0,1125.0,2.3,1125.0,t,14,44,74,164
30953550,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,12,24,54,144
30959283,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,7,24,41,293
30969372,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,58,88,88
30972004,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,179
30972250,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,179
30972383,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,179
30973000,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,179
30981739,0.99,7,31,7.0,7.0,31.0,31.0,7.0,31.0,t,0,0,0,0
30984511,0.99,2,180,1.0,3.0,180.0,180.0,3.0,180.0,t,13,43,73,348
31008937,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
31009280,0.99,4,120,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,48
31010888,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,25,42,100
31018868,0.99,10,120,10.0,10.0,120.0,120.0,10.0,120.0,t,0,0,0,0
31019333,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
31019769,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
31026428,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,20,39,118
31030347,0.99,3,30,1.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,16,34,42
31032181,0.99,1,1125,5.0,10.0,1125.0,1125.0,9.0,1125.0,t,10,20,39,314
31033356,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,3,4,4
31033418,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,5,6,6
