id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
30081695,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,5,5,12,12
30082905,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,17,40,65,340
30092570,0.99,4,1125,3.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,2,231
30101453,0.99,3,27,3.0,3.0,27.0,27.0,3.0,27.0,t,0,0,0,0
30105282,0.99,2,1125,1.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,7,22,22
30106520,0.99,3,1125,2.0,4.0,1125.0,1125.0,3.9,1125.0,t,14,37,67,342
30106610,0.99,2,300,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,26,56,86,86
30117434,0.99,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,2,7,7,7
30118982,0.99,1,1125,2.0,4.0,1125.0,1125.0,3.9,1125.0,t,9,22,51,326
30121788,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,f,0,0,0,0
30122399,0.99,40,1125,40.0,40.0,1125.0,1125.0,40.0,1125.0,t,9,39,69,159
30124982,0.99,3,6,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,19,49,50
30127720,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30128837,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,19,49,79,81
30136935,0.99,3,60,3.0,29.0,60.0,60.0,6.8,60.0,t,19,49,79,101
30136938,0.99,3,60,3.0,29.0,60.0,60.0,6.8,60.0,t,11,41,71,93
30136939,0.99,4,60,4.0,29.0,60.0,60.0,7.6,60.0,t,16,46,76,98
30136973,0.99,4,60,3.0,29.0,60.0,60.0,7.6,60.0,t,17,47,66,88
30139743,0.99,3,30,3.0,3.0,30.0,30.0,3.0,30.0,t,16,46,76,76
30140116,0.99,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30140427,0.99,1000,1125,1000.0,1000.0,1125.0,1125.0,1000.0,1125.0,t,30,60,90,365
30143422,0.99,2,21,2.0,4.0,21.0,21.0,3.6,21.0,t,12,29,59,323
30150966,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,29,47,77,253
30152619,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,58,88,178
30154405,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30163941,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,f,0,0,0,0
30167102,0.99,2,7,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,5,5,255
30167647,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,1,1,1,155
30167973,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,1,2,10,156
30168080,0.99,2,1125,2.0,4.0,1125.0,1125.0,3.4,1125.0,t,13,43,73,253
30168277,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,1,10,36,182
30169782,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,0,0,12,120
30170713,0.99,3,1125,7.0,10.0,29.0,29.0,9.1,29.0,t,1,28,58,234
30170853,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,8,17,27,198
30171030,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,2,15,34,144
30171644,0.99,3,1125,2.0,5.0,29.0,29.0,4.4,29.0,t,6,26,44,194
30172045,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30172320,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,0,0,24,200
30172899,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,4,23,44,220
30173634,0.99,3,1125,7.0,10.0,29.0,29.0,9.1,29.0,t,12,42,72,235
30174060,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,11,34,64,240
30174225,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,15,35,61,237
30174399,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,9,9,17,191
30174960,0.99,3,1125,3.0,5.0,29.0,29.0,4.4,29.0,t,0,4,24,200
30176023,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,50,80,170
30180641,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,2,12,42,42
30180656,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,16,46,76,76
30181316,0.99,2,7,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,7,19,43,85
30181411,0.99,3,1125,2.0,4.0,1125.0,1125.0,3.9,1125.0,t,19,49,79,354
30182496,0.99,1,1125,2.0,4.0,1125.0,1125.0,3.9,1125.0,t,12,33,49,324
30191956,0.99,21,120,21.0,21.0,120.0,120.0,21.0,120.0,t,20,20,20,20
30193520,0.99,1,1,1.0,1.0,1.0,1.0,1.0,1.0,t,29,59,89,179
30194068,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,29,59,89,364
30194347,0.99,3,31,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30195185,0.99,1,200,1.0,2.0,730.0,730.0,1.0,730.0,t,7,13,28,276
30195516,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,29,59,89,364
30196134,0.99,1,30,1.0,1.0,30.0,30.0,1.0,30.0,t,0,1,9,99
30198719,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30199397,0.99,3,365,2.0,3.0,2.0,1125.0,3.0,1114.7,t,13,34,63,314
30200778,0.99,5,21,3.0,7.0,1125.0,1125.0,5.0,1125.0,t,3,22,52,52
30200987,0.99,3,100,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,6,19,90
30201660,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,73
30202353,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,15,22,41,99
30203475,0.99,3,180,3.0,3.0,180.0,180.0,3.0,180.0,t,0,5,30,120
30203911,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,4,14,19,27
30211968,0.99,4,1125,3.0,5.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
30228643,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,10,17,17,17
30228986,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,17,24,50,320
30230506,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,f,0,0,0,0
30239951,0.99,4,1125,3.0,6.0,1125.0,1125.0,4.1,1125.0,t,8,12,31,252
30248658,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.5,1125.0,t,11,38,68,310
30248745,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,23,53,83,358
30251377,0.99,4,30,4.0,4.0,30.0,30.0,4.0,30.0,t,20,50,80,80
30253112,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,47
30261870,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,22,52,82,82
30280764,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30281700,0.99,2,1125,2.0,4.0,1125.0,1125.0,2.9,1125.0,t,0,1,10,279
30288026,0.99,2,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,0,0,0,0
30289869,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,8,16,35,299
30290075,0.99,2,90,2.0,2.0,90.0,90.0,2.0,90.0,t,0,0,0,0
30302761,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.9,1125.0,t,8,31,61,181
30304842,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30306097,0.99,3,31,3.0,3.0,31.0,31.0,3.0,31.0,t,0,0,0,0
30313285,0.99,3,180,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,24,51,81,167
30315199,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.2,1125.0,t,5,22,39,272
30318781,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,1,1
30321547,0.99,4,30,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
30322108,0.99,1,1125,1.0,4.0,1125.0,1125.0,3.9,1125.0,t,17,32,62,337
30337686,0.99,2,4,2.0,2.0,4.0,4.0,2.0,4.0,t,0,0,0,0
30338075,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,13,43,71,346
30340343,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30343702,0.99,2,15,2.0,2.0,15.0,15.0,2.0,15.0,t,28,58,88,88
30345883,0.99,59,1125,59.0,59.0,1125.0,1125.0,59.0,1125.0,t,0,0,0,162
30358951,0.99,3,31,2.0,3.0,31.0,31.0,3.0,31.0,t,13,39,69,244
30359192,0.99,2,20,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,22,48,78,168
30361510,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.2,1125.0,t,20,43,71,346
30361617,0.99,3,45,1.0,3.0,1125.0,1125.0,3.0,1125.0,t,2,7,29,29
30370510,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,0,0
30371913,0.99,2,40,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30372931,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,29,59,89,179
30375314,0.99,1,120,1.0,1.0,120.0,120.0,1.0,120.0,t,0,0,0,0
30375580,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,12,14,22,249
30375804,0.99,3,120,3.0,3.0,120.0,120.0,3.0,120.0,t,0,0,0,0
30386443,0.99,3,31,3.0,4.0,31.0,31.0,3.0,31.0,t,1,19,49,81
30386741,0.99,3,1000,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30390322,0.99,2,10,2.0,2.0,10.0,10.0,2.0,10.0,f,0,0,0,0
30391110,0.99,2,1125,2.0,3.0,1125.0,1125.0,2.9,1125.0,t,0,0,0,0
30394827,0.99,15,1125,3.0,15.0,1125.0,1125.0,14.9,1125.0,t,0,0,4,79
30396024,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30417793,0.99,3,30,2.0,3.0,1125.0,1125.0,2.7,1125.0,t,21,44,66,66
30418183,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,8,283
30418856,0.99,30,180,30.0,30.0,180.0,180.0,30.0,180.0,t,0,0,18,293
30421506,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
30421598,0.99,3,25,3.0,3.0,25.0,25.0,3.0,25.0,t,0,0,0,0
30422711,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,1,1,1,1
30424489,0.99,3,1124,1.0,5.0,1124.0,1124.0,3.8,1124.0,t,22,44,70,87
30434405,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,83
30435417,0.99,3,15,3.0,3.0,15.0,15.0,3.0,15.0,t,0,0,0,0
30436265,0.99,3,30,3.0,3.0,30.0,30.0,3.0,30.0,t,8,18,37,37
30437711,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,6,6,131
30440923,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30445340,0.99,1,30,1.0,2.0,30.0,30.0,1.3,30.0,t,0,0,0,0
30456655,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,126
30460578,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,13,33,61,151
30461659,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
30464486,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,0,0,0,0
30467468,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,365
30468961,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,0,0,0,0
30489062,0.99,2,1125,2.0,15.0,1125.0,1125.0,4.2,1125.0,t,13,13,13,18
30490798,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,0,0,0,0
30498116,0.99,2,1125,1.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,6,7,71
30500667,0.99,3,9,3.0,3.0,9.0,9.0,3.0,9.0,t,0,0,0,0
30501823,0.99,25,365,25.0,25.0,365.0,365.0,25.0,365.0,t,0,16,46,165
30502982,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,8,31,61,336
30507176,0.99,2,15,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,19,47,77,352
30516576,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,180
30518562,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,0,0,0,253
30518968,0.99,2,60,2.0,2.0,2.0,60.0,2.0,53.3,t,2,14,44,316
30519268,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30520014,0.99,3,5,3.0,3.0,5.0,5.0,3.0,5.0,t,0,0,0,68
30520927,0.99,20,1125,2.0,30.0,1125.0,1125.0,21.5,1125.0,t,6,29,59,334
30521736,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,222
30528270,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,7,30,60,335
30529205,0.99,4,31,1.0,5.0,31.0,31.0,4.0,31.0,t,1,6,18,87
30531644,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.3,1125.0,t,20,40,62,62
30531971,0.99,2,365,2.0,14.0,365.0,365.0,3.7,365.0,t,6,8,34,56
30532689,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30533712,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30536211,0.99,2,1125,1.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,16,34,161
30536448,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0,t,21,46,66,211
30537790,0.99,3,90,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,19,39,61,140
30538071,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30549127,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30551594,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30552084,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30554018,0.99,2,5,2.0,2.0,5.0,5.0,2.0,5.0,t,0,0,0,0
30554500,0.99,1,60,1.0,1.0,60.0,60.0,1.0,60.0,t,4,34,35,35
30554998,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30555994,0.99,7,1125,3.0,7.0,1125.0,1125.0,6.9,1125.0,t,2,6,8,8
30556838,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,5,13,175
30559141,0.99,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,7,11,143
30561163,0.99,25,31,25.0,25.0,31.0,31.0,25.0,31.0,t,0,0,0,0
30575060,0.99,7,49,1.0,5.0,1125.0,1125.0,2.9,1125.0,t,6,15,15,286
30575203,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30577028,0.99,3,180,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,1,1,1,1
30577401,0.99,14,1125,14.0,14.0,1125.0,1125.0,14.0,1125.0,t,0,0,0,0
30577776,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,1,4,6,61
30580023,0.99,1,11,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,21,51,81,356
30580469,0.99,1,11,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,18,48,78,78
30581142,0.99,1,2,1.0,1.0,2.0,2.0,1.0,2.0,t,0,0,0,0
30583391,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,8,9,180
30585384,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.9,1125.0,t,21,37,67,151
30586517,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,30,60,90,181
30589357,0.99,1,1125,1.0,4.0,1125.0,1125.0,3.9,1125.0,t,11,37,67,342
30590489,0.99,2,15,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,5,23,98
30592997,0.99,1,1125,1.0,25.0,1125.0,1125.0,20.4,1125.0,t,1,1,2,127
30599921,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30620874,0.99,1,15,1.0,1.0,15.0,15.0,1.0,15.0,t,29,59,89,364
30666817,0.99,3,90,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30683113,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30683411,0.99,2,5,2.0,2.0,5.0,5.0,2.0,5.0,t,0,0,0,0
30687656,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30689478,0.99,2,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,13,24,48,129
30700091,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,6,6,6
30707924,0.99,3,1000,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,4,8,8,8
30714597,0.99,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,12,25,43,116
30722916,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30723034,0.99,2,180,1.0,3.0,1.0,1125.0,2.0,1114.7,t,13,17,33,105
30730441,0.99,2,365,2.0,4.0,1125.0,1125.0,3.6,1125.0,t,26,56,86,361
30734873,0.99,5,27,5.0,7.0,1125.0,1125.0,5.3,1125.0,t,0,0,6,52
30737171,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,0,6,6,6
30755714,0.99,1,6,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,13,38,68,147
30756103,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,5,16,68
30756852,0.99,1,2,1.0,1.0,2.0,2.0,1.0,2.0,t,0,0,0,0
30757850,0.99,1,1125,1.0,1.0,999.0,999.0,1.0,999.0,t,17,27,43,317
30760432,0.99,3,31,2.0,3.0,31.0,31.0,3.0,31.0,t,21,47,68,68
30761466,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.8,1125.0,t,6,20,50,307
30761904,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,18,44,74,349
30761923,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,13,34,60,323
30761941,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,7,20,41,305
30761960,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,21,51,81,356
30761981,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,17,42,69,344
30762068,0.99,2,28,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,1,11,34,309
30762108,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,15,43,72,347
30762228,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,20,48,78,353
30770089,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.2,1125.0,t,16,44,72,243
30782175,0.99,5,180,2.0,5.0,180.0,180.0,4.6,180.0,t,3,7,20,93
30783905,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,5,8,211
30783992,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,29,59,89,364
30784254,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,90
30784618,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,250
30792643,0.99,14,14,14.0,14.0,14.0,14.0,14.0,14.0,t,0,0,0,0
30793906,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,16,26,51,51
30805125,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,5,10,21,180
30805887,0.99,4,60,3.0,29.0,60.0,60.0,7.6,60.0,t,15,32,50,72
30807654,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,17,107
30808245,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30809685,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,3,9,18,107
30810577,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30811518,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,0,0
30816466,0.99,1,1125,2.0,4.0,1125.0,1125.0,3.9,1125.0,t,15,39,69,344
30819080,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,23,53,83,358
30820116,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.1,1125.0,t,0,0,0,0
30820737,0.99,3,60,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30822791,0.99,3,1125,2.0,3.0,1125.0,1125.0,2.7,1125.0,t,0,9,39,314
30822843,0.99,3,60,3.0,3.0,60.0,60.0,3.0,60.0,t,12,21,51,232
30826790,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30831499,0.99,4,1124,4.0,4.0,1124.0,1124.0,4.0,1124.0,t,0,0,0,222
30839966,0.99,3,1125,2.0,5.0,1125.0,1125.0,3.0,1125.0,t,17,47,77,257
30848303,0.99,5,200,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,2,25,55,262
30849967,0.99,5,1125,1.0,5.0,1125.0,1125.0,4.4,1125.0,t,2,19,49,49
30850235,0.99,5,15,5.0,5.0,15.0,15.0,5.0,15.0,t,14,38,68,158
30854189,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,25,55,85,325
30857968,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,17,42,117
30877342,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,10,23,53,328
30899002,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,7,8,32,32
30900397,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30901981,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,58,88,88
30906058,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
30906714,0.99,4,363,2.0,4.0,1125.0,1125.0,4.0,1125.0,t,2,2,12,38
30906946,0.99,11,1125,11.0,11.0,1125.0,1125.0,11.0,1125.0,t,0,0,0,0
30907256,0.99,6,364,2.0,6.0,1125.0,1125.0,6.0,1125.0,t,0,0,0,23
30907405,0.99,3,364,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
30909198,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
30909232,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,20,40,70,345
30915191,0.99,1,7,1.0,1.0,7.0,7.0,1.0,7.0,t,30,60,90,365
30920549,0.99,28,90,10.0,28.0,1125.0,1125.0,27.0,1125.0,t,5,5,18,293
30920584,0.99,3,1000,2.0,6.0,1000.0,1000.0,5.1,1000.0,t,18,35,65,340
30923759,0.99,2,45,2.0,2.0,45.0,45.0,2.0,45.0,t,2,10,17,88
30925546,0.99,2,1125,2.0,4.0,1125.0,1125.0,3.4,1125.0,t,12,21,44,224
30930646,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,10,10,10
30935616,0.99,3,60,3.0,7.0,1125.0,1125.0,3.5,1125.0,t,5,15,27,289
30943226,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,58,88,363
30948431,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,15,36,63,243
30949073,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,21,51,81,251
30950139,0.99,3,180,2.0,6.0,99.0,1125.0,5.4,429.2,t,20,40,70,98
30950444,0.99,3,31,3.0,3.0,31.0,31.0,3.0,31.0,t,17,47,70,138
30952048,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,11,26,48,278
30952586,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,11,22,35,76
30953445,0.99,3,1125,2.0,3.0,1125.0,1125.0,2.3,1125.0,t,12,27,49,139
30953550,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,1,1,1,69
30959283,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,6,8,16,291
30969372,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,29,59,89,89
30972004,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,179
30972250,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,179
30972383,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,179
30973000,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,179
30981739,0.99,7,31,7.0,7.0,31.0,31.0,7.0,31.0,t,0,0,0,0
30984511,0.99,3,180,1.0,3.0,180.0,180.0,3.0,180.0,t,18,25,35,112
31008937,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
31009280,0.99,4,120,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,20,21,21,90
31010888,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,13,20,32,74
31018868,0.99,10,120,10.0,10.0,120.0,120.0,10.0,120.0,t,0,0,0,0
31019333,0.99,1,1125,1.0,1.0,99.0,1125.0,1.0,617.9,t,28,58,80,80
31019769,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
31026428,0.99,2,1125,2.0,7.0,1125.0,1125.0,2.1,1125.0,t,2,8,17,98
31030347,0.99,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,13,17,23,61
31032181,0.99,1,1125,3.0,10.0,1125.0,1125.0,8.9,1125.0,t,4,4,20,287
31033356,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,9,9,10,10
31033418,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,16,18,20,20
31036137,0.99,3,365,2.0,3.0,2.0,1125.0,3.0,1117.3,t,12,27,44,283
31037799,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.5,1125.0,t,14,31,47,146
31056305,0.99,2,14,2.0,2.0,14.0,14.0,2.0,14.0,t,0,0,0,0
31056592,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.1,1125.0,t,0,0,0,0
